time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
1970/01/01/08:27:49.985000,62148,1669,985000000,FT_Top_Plate_right,-3.19866512051e-05,0.00100724459842,0.521758864021,-5.58907529703e-06,0.00351782339582,-6.97626741144e-06
1970/01/01/08:27:49.989000,62149,1669,990000000,FT_Top_Plate_right,-0.000141280060501,0.000867904168055,0.521907808883,-4.55904727393e-06,0.00351974615838,-6.00716501651e-06
1970/01/01/08:27:49.995000,62150,1669,995000000,FT_Top_Plate_right,-2.41548638319e-05,0.00100072036016,0.521774034458,-5.62427362117e-06,0.003517824059,-6.69374874793e-06
1970/01/01/08:27:50.000000,62151,1670,0,FT_Top_Plate_right,-0.000146779866667,0.000844444545665,0.521857055079,-4.65797746197e-06,0.00351945470466,-5.73581935065e-06
1970/01/01/08:27:50.005000,62152,1670,5000000,FT_Top_Plate_right,-7.88553603511e-05,0.000911250118334,0.521906723121,-5.15219021825e-06,0.00351920209471,-6.00967716191e-06
1970/01/01/08:27:50.010000,62153,1670,10000000,FT_Top_Plate_right,-9.21124155203e-05,0.000914444775357,0.521888390836,-5.05113245748e-06,0.00351919016071,-6.28942937017e-06
1970/01/01/08:27:50.015000,62154,1670,15000000,FT_Top_Plate_right,-0.000173800562106,0.000819084810291,0.521965308799,-4.45819079737e-06,0.00352024102032,-5.32568347993e-06
1970/01/01/08:27:50.020000,62155,1670,20000000,FT_Top_Plate_right,-2.67083724996e-05,0.000993150729118,0.521768415486,-5.57817030708e-06,0.00351775246844,-6.7935948929e-06
1970/01/01/08:27:50.025000,62156,1670,25000000,FT_Top_Plate_right,-0.000149159640229,0.000842996541367,0.521853817211,-4.64504465533e-06,0.00351940789074,-5.49837839529e-06
1970/01/01/08:27:50.030000,62157,1670,30000000,FT_Top_Plate_right,-7.94454821785e-05,0.00091046363796,0.521906623056,-5.13194774381e-06,0.00351920340025,-6.26333670511e-06
1970/01/01/08:27:50.035000,62158,1670,35000000,FT_Top_Plate_right,-9.03268749538e-05,0.000913551680942,0.521891306686,-5.03993753782e-06,0.0035192375357,-6.31460572479e-06
1970/01/01/08:27:50.040000,62159,1670,40000000,FT_Top_Plate_right,-0.000170757846109,0.000819982514762,0.521969428121,-4.46844037445e-06,0.00352030622041,-5.3484155867e-06
1970/01/01/08:27:50.048000,62160,1670,45000000,FT_Top_Plate_right,-2.44837299255e-05,0.00100787212963,0.521771579832,-5.69289867856e-06,0.0035177963315,-6.91714910925e-06
1970/01/01/08:27:50.050000,62161,1670,50000000,FT_Top_Plate_right,-0.000148461943171,0.000843982072215,0.521855139034,-4.65511995325e-06,0.0035194181362,-5.53062267856e-06
1970/01/01/08:27:50.054000,62162,1670,55000000,FT_Top_Plate_right,-9.26422211104e-05,0.0009150418504,0.521879705233,-5.06135380506e-06,0.00351914301173,-6.32277715585e-06
1970/01/01/08:27:50.060000,62163,1670,60000000,FT_Top_Plate_right,-0.000172564463857,0.000816318999852,0.521966592581,-4.42529262727e-06,0.00352027680722,-5.37225245911e-06
1970/01/01/08:27:50.065000,62164,1670,65000000,FT_Top_Plate_right,-2.45888471446e-05,0.0010035398906,0.521772803302,-5.64257914877e-06,0.00351781486466,-6.91493820564e-06
1970/01/01/08:27:50.070000,62165,1670,70000000,FT_Top_Plate_right,-0.000146433700837,0.000843890151666,0.521858376948,-4.6511636336e-06,0.00351946699973,-5.60369539736e-06
1970/01/01/08:27:50.075000,62166,1670,75000000,FT_Top_Plate_right,-9.051502875e-05,0.000914937581514,0.521882165278,-5.07040440145e-06,0.00351918499088,-6.02856695741e-06
1970/01/01/08:27:50.081000,62167,1670,80000000,FT_Top_Plate_right,-0.000120964448606,0.000912687164276,0.521785482419,-4.90799943266e-06,0.00351884905319,-6.28091562529e-06
1970/01/01/08:27:50.085000,62168,1670,85000000,FT_Top_Plate_right,-0.000122859807287,0.00087919580575,0.521962729562,-4.75569622149e-06,0.0035198675542,-5.85962186234e-06
1970/01/01/08:27:50.090000,62169,1670,90000000,FT_Top_Plate_right,-2.57727067208e-05,0.00100817329107,0.521765863772,-5.70808784989e-06,0.00351773266753,-6.88142568075e-06
1970/01/01/08:27:50.095000,62170,1670,95000000,FT_Top_Plate_right,-0.000149112925925,0.000846108240341,0.521854134262,-4.68092319194e-06,0.00351940156548,-5.49176552032e-06
1970/01/01/08:27:50.100000,62171,1670,100000000,FT_Top_Plate_right,-9.31418935517e-05,0.000917147449463,0.521878909862,-5.08032950767e-06,0.00351913388683,-6.3064388653e-06
