time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
1970/01/01/08:28:26.468000,68360,1706,467000000,FT_Top_Plate_right,-0.000241101472792,0.000780250214778,0.521794684196,-4.05967907648e-06,0.00351820782278,-5.0810983754e-06
1970/01/01/08:28:26.472000,68361,1706,472000000,FT_Top_Plate_right,-0.000252651185624,0.000732254184633,0.521903160247,-4.1628786294e-06,0.00351860180525,-5.14210924798e-06
1970/01/01/08:28:26.477000,68362,1706,477000000,FT_Top_Plate_right,-0.000105139153534,0.000872471644398,0.521902428995,-4.8492949806e-06,0.00351851075233,-5.68658809046e-06
1970/01/01/08:28:26.482000,68363,1706,482000000,FT_Top_Plate_right,-0.00028595230461,0.000726813229742,0.521774523627,-4.00521543256e-06,0.00351801722084,-4.94771338406e-06
1970/01/01/08:28:26.487000,68364,1706,487000000,FT_Top_Plate_right,-0.00021045864513,0.000777460750349,0.521871708655,-4.34987342337e-06,0.00351847746775,-5.04344431461e-06
1970/01/01/08:28:26.492000,68365,1706,492000000,FT_Top_Plate_right,-0.000242729888913,0.0007827875608,0.52179317167,-4.06768354923e-06,0.00351818106836,-5.46168015977e-06
1970/01/01/08:28:26.497000,68366,1706,497000000,FT_Top_Plate_right,-0.000252938289897,0.00072900235791,0.52190409076,-4.13644181715e-06,0.00351860947787,-4.80950416561e-06
1970/01/01/08:28:26.502000,68367,1706,502000000,FT_Top_Plate_right,-0.000103494015286,0.000874306760624,0.521905229286,-4.85668292781e-06,0.00351855195082,-6.0728866722e-06
1970/01/01/08:28:26.507000,68368,1706,507000000,FT_Top_Plate_right,-0.00028347032938,0.000724453877991,0.521777757969,-3.99512894948e-06,0.0035180690381,-4.60857903827e-06
1970/01/01/08:28:26.512000,68369,1706,512000000,FT_Top_Plate_right,-0.000208654902224,0.000779900408702,0.521874235104,-4.36594922657e-06,0.0035185136274,-5.42999908973e-06
1970/01/01/08:28:26.517000,68370,1706,517000000,FT_Top_Plate_right,-0.000254631077888,0.000730315953495,0.521895062096,-4.13084740786e-06,0.00351856029055,-4.82551575225e-06
1970/01/01/08:28:26.522000,68371,1706,522000000,FT_Top_Plate_right,-0.000104802982826,0.000872963958187,0.521904002271,-4.83605657427e-06,0.00351853534588,-6.08719610584e-06
1970/01/01/08:28:26.527000,68372,1706,527000000,FT_Top_Plate_right,-0.000284287880635,0.000722027635655,0.521779086808,-3.96900017267e-06,0.0035180676387,-4.60085168942e-06
1970/01/01/08:28:26.532000,68373,1706,532000000,FT_Top_Plate_right,-0.000208560404128,0.000778468260729,0.521875436313,-4.35136921023e-06,0.00351852417659,-5.39314582169e-06
1970/01/01/08:28:26.535000,68374,1706,537000000,FT_Top_Plate_right,-0.00027763109635,0.000728750041953,0.521855621222,-3.9072868754e-06,0.00351841928172,-4.79490157601e-06
1970/01/01/08:28:26.542000,68375,1706,542000000,FT_Top_Plate_right,-0.000275781665736,0.000716914526548,0.521870979034,-3.83111286595e-06,0.00351852882572,-5.05370340835e-06
1970/01/01/08:28:26.547000,68376,1706,547000000,FT_Top_Plate_right,-0.000156718027044,0.000863560580278,0.5217759223,-4.24783176715e-06,0.00351798545801,-5.71322162052e-06
1970/01/01/08:28:26.552000,68377,1706,552000000,FT_Top_Plate_right,-0.000287374506648,0.000724191426684,0.521773954802,-4.0153157531e-06,0.00351802212679,-4.91917871183e-06
1970/01/01/08:28:26.557000,68378,1706,557000000,FT_Top_Plate_right,-0.000209491257936,0.000779055772248,0.521871212505,-4.37469956939e-06,0.00351848646334,-5.02985066103e-06
1970/01/01/08:28:26.562000,68379,1706,562000000,FT_Top_Plate_right,-0.000279142168444,0.000733008535896,0.521853050606,-3.93768582881e-06,0.00351838568028,-5.19436501892e-06
1970/01/01/08:28:26.567000,68380,1706,567000000,FT_Top_Plate_right,-0.000276749449498,0.000715210963388,0.521870539929,-3.8206331944e-06,0.00351851570743,-4.73676368547e-06
1970/01/01/08:28:26.572000,68381,1706,572000000,FT_Top_Plate_right,-0.000155971909574,0.000866575848326,0.521777415189,-4.2631708934e-06,0.00351800474468,-6.11501789179e-06
1970/01/01/08:28:26.577000,68382,1706,577000000,FT_Top_Plate_right,-0.00028508278753,0.0007228966812,0.521776558502,-4.01129253429e-06,0.00351806526175,-4.57308453423e-06
1970/01/01/08:28:26.582000,68383,1706,582000000,FT_Top_Plate_right,-0.000206992570329,0.000782368439552,0.521874034941,-4.3959063121e-06,0.00351853089848,-5.39225414376e-06
1970/01/01/08:28:26.604000,68384,1706,587000000,FT_Top_Plate_right,-0.000277781973737,0.000730788882357,0.521855051182,-3.92507266261e-06,0.00351840969062,-4.83082982992e-06
1970/01/01/08:28:26.604000,68387,1706,602000000,FT_Top_Plate_right,-0.000207488723245,0.00077961731462,0.521875433151,-4.366341698e-06,0.0035185369621,-5.38579577293e-06
1970/01/01/08:28:26.607000,68388,1706,607000000,FT_Top_Plate_right,-0.000277390586029,0.000729360873044,0.521856524783,-3.912182624e-06,0.00351842706764,-4.80592560214e-06
1970/01/01/08:28:26.612000,68389,1706,612000000,FT_Top_Plate_right,-0.000106014480085,0.000867724269266,0.521908840218,-4.79113527782e-06,0.00351853959875,-6.08622624185e-06
1970/01/01/08:28:26.618000,68390,1706,617000000,FT_Top_Plate_right,-0.000103770471641,0.000863807238783,0.521921293764,-4.79276998201e-06,0.00351860671727,-5.71478972873e-06
1970/01/01/08:28:26.622000,68391,1706,622000000,FT_Top_Plate_right,-0.000323552909931,0.000679366890237,0.521838967348,-3.84035675787e-06,0.00351829812408,-4.74756013551e-06
1970/01/01/08:28:26.627000,68392,1706,627000000,FT_Top_Plate_right,-0.0002083628205,0.000780758477759,0.521870518403,-4.39770019966e-06,0.00351849656268,-5.00662323796e-06
1970/01/01/08:28:26.632000,68393,1706,632000000,FT_Top_Plate_right,-0.000278909661283,0.00074435234623,0.521851872614,-4.03177043562e-06,0.00351838034024,-5.23854934268e-06
1970/01/01/08:28:26.638000,68394,1706,637000000,FT_Top_Plate_right,-0.000107851384271,0.000867065116081,0.521906204351,-4.79186485802e-06,0.00351850271062,-5.75147715744e-06
1970/01/01/08:28:26.642000,68395,1706,642000000,FT_Top_Plate_right,-0.000322879176295,0.000667749137823,0.521835864727,-3.74438123079e-06,0.00351829869141,-4.67969724269e-06
1970/01/01/08:28:26.647000,68396,1706,647000000,FT_Top_Plate_right,-0.000206284281461,0.000779538095049,0.521874188798,-4.37949434484e-06,0.00351855164306,-5.02558072149e-06
1970/01/01/08:28:26.652000,68397,1706,652000000,FT_Top_Plate_right,-0.000276547750032,0.00074213476721,0.521857654701,-4.00793833374e-06,0.00351844874303,-5.24798333667e-06
1970/01/01/08:28:26.657000,68398,1706,657000000,FT_Top_Plate_right,-0.000106209051389,0.000865447800951,0.521910743196,-4.77612480275e-06,0.00351855116511,-5.75411869175e-06
1970/01/01/08:28:26.662000,68399,1706,662000000,FT_Top_Plate_right,-0.000286013402684,0.000721401310366,0.521777387408,-3.94291980467e-06,0.00351804602629,-4.98999796296e-06
1970/01/01/08:28:26.667000,68400,1706,667000000,FT_Top_Plate_right,-0.000286740081446,0.000718044077042,0.521782641907,-3.92050312506e-06,0.00351807757242,-4.61051777765e-06
1970/01/01/08:28:26.672000,68401,1706,672000000,FT_Top_Plate_right,-0.000116431919413,0.000870813960379,0.521903489082,-4.72401727987e-06,0.00351856506075,-6.0664318638e-06
1970/01/01/08:28:26.677000,68402,1706,677000000,FT_Top_Plate_right,-0.00027707337361,0.000734921878449,0.521851377112,-3.97810241901e-06,0.00351839659217,-4.76363162215e-06
1970/01/01/08:28:26.682000,68403,1706,682000000,FT_Top_Plate_right,-0.000107195814099,0.000859915976572,0.521905687434,-4.73860956339e-06,0.00351850413679,-5.99862886224e-06
1970/01/01/08:28:26.690000,68404,1706,687000000,FT_Top_Plate_right,-0.000287735142054,0.000720136904516,0.521774889302,-3.93600643031e-06,0.00351800944088,-4.63202697854e-06
1970/01/01/08:28:26.692000,68405,1706,692000000,FT_Top_Plate_right,-0.000287650604061,0.000719786587266,0.521782809184,-3.92144245583e-06,0.00351807114681,-5.0017390378e-06
1970/01/01/08:28:26.697000,68406,1706,697000000,FT_Top_Plate_right,-0.000115463228343,0.000867723945237,0.521905842262,-4.7023996387e-06,0.0035185953125,-5.73729635202e-06
1970/01/01/08:28:26.702000,68407,1706,702000000,FT_Top_Plate_right,-0.000274745396917,0.000737147595342,0.521854532433,-3.99111924748e-06,0.0035184471823,-5.14966489428e-06
1970/01/01/08:28:26.708000,68408,1706,707000000,FT_Top_Plate_right,-0.000104990377082,0.000857622570558,0.521908621,-4.72940037711e-06,0.00351854922725,-5.65922991335e-06
1970/01/01/08:28:26.712000,68409,1706,712000000,FT_Top_Plate_right,-0.000286755461778,0.000722441267476,0.521776672813,-3.9503629274e-06,0.0035180289199,-5.01915792778e-06
1970/01/01/08:28:26.717000,68410,1706,717000000,FT_Top_Plate_right,-0.00011636778084,0.000867583981036,0.52190292918,-4.69415584539e-06,0.00351857119727,-5.75550557945e-06
1970/01/01/08:28:26.722000,68411,1706,722000000,FT_Top_Plate_right,-0.000275965873818,0.000734838552058,0.521854658375,-3.96318300876e-06,0.00351843699698,-5.15267867088e-06
1970/01/01/08:28:26.727000,68412,1706,727000000,FT_Top_Plate_right,-0.000105434906346,0.000855788038085,0.521909856948,-4.70855900089e-06,0.00351855540128,-5.63454041279e-06
1970/01/01/08:28:26.732000,68413,1706,732000000,FT_Top_Plate_right,-0.000286105496645,0.000721772317913,0.521777983537,-3.94653509311e-06,0.0035180446859,-4.97056783643e-06
1970/01/01/08:28:26.737000,68414,1706,737000000,FT_Top_Plate_right,-0.000192932469815,0.000775194948408,0.521887505133,-4.47912171027e-06,0.00351852893839,-4.99919852857e-06
1970/01/01/08:28:26.742000,68415,1706,742000000,FT_Top_Plate_right,-0.000209129030992,0.000775309797588,0.521882197312,-4.33889084343e-06,0.00351855007062,-5.38304382754e-06
1970/01/01/08:28:26.747000,68416,1706,747000000,FT_Top_Plate_right,-0.000326103933392,0.00067810082659,0.521826249986,-3.85560565468e-06,0.00351820974692,-4.36346350445e-06
1970/01/01/08:28:26.752000,68417,1706,752000000,FT_Top_Plate_right,-0.000106560814085,0.000872760062842,0.521905019165,-4.8464427604e-06,0.00351851393612,-6.06855963905e-06
1970/01/01/08:28:26.757000,68418,1706,757000000,FT_Top_Plate_right,-0.000287413828747,0.000722018896828,0.521774821978,-3.96156293594e-06,0.00351800853368,-4.63237860168e-06
1970/01/01/08:28:26.762000,68419,1706,762000000,FT_Top_Plate_right,-0.000194312560057,0.000778550410428,0.521886168396,-4.49773634783e-06,0.003518505452,-5.40918087881e-06
1970/01/01/08:28:26.767000,68420,1706,767000000,FT_Top_Plate_right,-0.000209138950309,0.000773428118812,0.521882926444,-4.32666718452e-06,0.00351855573894,-5.06442942004e-06
1970/01/01/08:28:26.772000,68421,1706,772000000,FT_Top_Plate_right,-0.000324322403606,0.000681364605909,0.521828448433,-3.87467664191e-06,0.00351824514612,-4.74438372209e-06
1970/01/01/08:28:26.777000,68422,1706,777000000,FT_Top_Plate_right,-0.000103947414919,0.000871468395942,0.521907926827,-4.8433557791e-06,0.0035185612162,-5.70984214914e-06
1970/01/01/08:28:26.783000,68423,1706,782000000,FT_Top_Plate_right,-0.000285482699277,0.000724903250245,0.521777309322,-3.97852203195e-06,0.00351804269964,-4.9936363826e-06
1970/01/01/08:28:26.787000,68424,1706,787000000,FT_Top_Plate_right,-0.000209516280868,0.000775429274855,0.521873881931,-4.33051383192e-06,0.00351850164454,-5.06469066117e-06
1970/01/01/08:28:26.792000,68425,1706,792000000,FT_Top_Plate_right,-0.000325217724504,0.000680070645045,0.521826316249,-3.85450685112e-06,0.00351822673897,-4.74888380616e-06
1970/01/01/08:28:26.797000,68426,1706,797000000,FT_Top_Plate_right,-0.000104858139224,0.000868561558189,0.5219090242,-4.81009651089e-06,0.0035185627981,-5.70922612993e-06
1970/01/01/08:28:26.802000,68427,1706,802000000,FT_Top_Plate_right,-0.000285336638967,0.000722825305468,0.521779266921,-3.95913415724e-06,0.00351805844199,-4.97539012216e-06
1970/01/01/08:28:26.807000,68428,1706,807000000,FT_Top_Plate_right,-0.000208826964839,0.000774935044177,0.521875057677,-4.32784477994e-06,0.00351852004939,-5.03529880043e-06
1970/01/01/08:28:26.812000,68429,1706,812000000,FT_Top_Plate_right,-0.000241222752981,0.000782461340253,0.521794224968,-4.07049638708e-06,0.00351820573866,-5.43242598627e-06
1970/01/01/08:28:26.817000,68430,1706,817000000,FT_Top_Plate_right,-0.000253092532105,0.00072910343427,0.521903052326,-4.14257060767e-06,0.00351859944979,-4.78239950957e-06
1970/01/01/08:28:26.822000,68431,1706,822000000,FT_Top_Plate_right,-0.000105635767895,0.00087393705413,0.521902531047,-4.85467637011e-06,0.00351850884023,-6.05946056264e-06
